tensor(0.4992, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.0302, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.6585, device='cuda:0')
tensor(0.1357, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.1489, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.8905, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(2.5856, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.2025, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.3489, device='cuda:0')
tensor(0.5488, device='cuda:0')
tensor(0.2458, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.2275, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.3016, device='cuda:0')
tensor(0.2251, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.2101, device='cuda:0')
tensor(0.1869, device='cuda:0')
tensor(0.2440, device='cuda:0')
tensor(0.4880, device='cuda:0')
tensor(2.8468e-05, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0933, device='cuda:0')
tensor(0.3866, device='cuda:0')
tensor(2.4272e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.2079, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.1558, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0458, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.7196, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.1795, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.7655, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.1711, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(9.1276e-05, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.4434, device='cuda:0')
tensor(0.1690, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.3295, device='cuda:0')
tensor(5.5042e-05, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.2951, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.1142, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.2610, device='cuda:0')
tensor(9.0608e-05, device='cuda:0')
tensor(1.4350, device='cuda:0')
tensor(0.0777, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(6.1468e-05, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.4768, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.1043, device='cuda:0')
tensor(0.0793, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(3.6610e-05, device='cuda:0')
tensor(0.3599, device='cuda:0')
tensor(4.0889e-06, device='cuda:0')
tensor(0.1795, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.1119, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0812, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0751, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0982, device='cuda:0')
tensor(0.0788, device='cuda:0')
tensor(0.0419, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.1889, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.2532, device='cuda:0')
tensor(0.2579, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(0.7087, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.7409, device='cuda:0')
tensor(1.2040e-05, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0309, device='cuda:0')
tensor(0.2052, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(6.5175e-05, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(2.4570e-05, device='cuda:0')
tensor(0.0779, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(7.8184e-05, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.1791, device='cuda:0')
tensor(0.1180, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.2136, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.9293, device='cuda:0')
tensor(0.3500, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.1289, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0491, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.3022, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.7993, device='cuda:0')
tensor(0.4681, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.9163, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.8226, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.1466, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.4840, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0715, device='cuda:0')
tensor(0.0706, device='cuda:0')
tensor(0.0692, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.1237, device='cuda:0')
tensor(5.0011e-05, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(5.2452e-06, device='cuda:0')
tensor(0.1829, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.6803, device='cuda:0')
tensor(0.0969, device='cuda:0')
tensor(0.0401, device='cuda:0')
tensor(9.0071e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.2151, device='cuda:0')
tensor(0.5701, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.1617, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0812, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.2124, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0470, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.3647, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.3034, device='cuda:0')
tensor(0.1813, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0417, device='cuda:0')
tensor(1.8156e-05, device='cuda:0')
tensor(0.1841, device='cuda:0')
tensor(9.0242e-06, device='cuda:0')
tensor(0.0363, device='cuda:0')
tensor(0.1081, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(1.7643e-06, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(1.0695, device='cuda:0')
tensor(1.8612, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(7.7529e-05, device='cuda:0')
tensor(0.3504, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(1.1047, device='cuda:0')
tensor(0.0453, device='cuda:0')
tensor(0.0283, device='cuda:0')
tensor(0.1020, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0435, device='cuda:0')
tensor(0.0286, device='cuda:0')
tensor(3.1615e-05, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(1.5498e-05, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0400, device='cuda:0')
tensor(0.1889, device='cuda:0')
tensor(0.0432, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.4406, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.6726, device='cuda:0')
tensor(0.0263, device='cuda:0')
tensor(0.2589, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(3.7432e-06, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(2.8182e-05, device='cuda:0')
tensor(0.0825, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(9.0599e-07, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(4.9296e-05, device='cuda:0')
tensor(1.4982, device='cuda:0')
tensor(0.1861, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.6995, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.1122, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.2201, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.8629, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0322, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0307, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(2.0886e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.2980, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.1482, device='cuda:0')
tensor(0.0238, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0785, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.7273, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.3602, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.2381, device='cuda:0')
tensor(0.7916, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.6186, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.1170, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.0493, device='cuda:0')
tensor(9.3053e-05, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(5.6386e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0666, device='cuda:0')
tensor(0.1113, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.1464, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(1.9550e-06, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(7.1697e-05, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.2188, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.5823, device='cuda:0')
tensor(0.2737, device='cuda:0')
tensor(0.0596, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.5189, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(7.1184e-05, device='cuda:0')
tensor(0.2760, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.2805, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.6944, device='cuda:0')
tensor(0.4041, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(1.2742, device='cuda:0')
tensor(2.9851e-05, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.6889, device='cuda:0')
tensor(0.0550, device='cuda:0')
tensor(5.4598e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1052, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(1.5513, device='cuda:0')
tensor(2.4474e-05, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(1.4105, device='cuda:0')
tensor(0.3558, device='cuda:0')
tensor(5.0976e-05, device='cuda:0')
tensor(0.2227, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(9.1554e-06, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.0323, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(1.0205, device='cuda:0')
tensor(0.3286, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.1451, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(3.6277e-05, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.2186, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.4668, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.1463, device='cuda:0')
tensor(1.0741e-05, device='cuda:0')
tensor(0.2490, device='cuda:0')
tensor(0.9976, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0279, device='cuda:0')
tensor(0.2003, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(4.4107e-07, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(6.6400e-06, device='cuda:0')
tensor(0.4556, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(3.5882e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(4.4110e-05, device='cuda:0')
tensor(0.0415, device='cuda:0')
tensor(2.7299e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.3546, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.0419, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.2751, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.1145, device='cuda:0')
tensor(6.8026e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.1176, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(6.2347e-06, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0507, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.1240, device='cuda:0')
tensor(0.0554, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0543, device='cuda:0')
tensor(0.0288, device='cuda:0')
tensor(1.2040e-05, device='cuda:0')
tensor(0.0445, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.1407, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.1549, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.1091, device='cuda:0')
tensor(0.1761, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(4.1366e-06, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0674, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0897, device='cuda:0')
tensor(0.2247, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(7.9053e-05, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(1.0967e-06, device='cuda:0')
tensor(3.2783e-06, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0931, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0543, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.8914, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(3.4929e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.3970, device='cuda:0')
tensor(0.2417, device='cuda:0')
tensor(0.1404, device='cuda:0')
tensor(0.0400, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0893, device='cuda:0')
tensor(0.1910, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.1570, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.6606, device='cuda:0')
tensor(0.0823, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.4553, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0787, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0537, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.5840, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(3.0995e-06, device='cuda:0')
tensor(0.1643, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0353, device='cuda:0')
tensor(0.2362, device='cuda:0')
tensor(2.9994e-05, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0860, device='cuda:0')
tensor(0.3389, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0828, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0646, device='cuda:0')
tensor(0.2765, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.5363, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(5.0392e-05, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(5.2264e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1933, device='cuda:0')
tensor(0.1093, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.2224, device='cuda:0')
tensor(0.1031, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0253, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.1178, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1176, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.2005e-05, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.1215, device='cuda:0')
tensor(8.6841e-05, device='cuda:0')
tensor(0.0737, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.2028, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.3143, device='cuda:0')
tensor(0.0467, device='cuda:0')
tensor(0.0184, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(9.2765e-05, device='cuda:0')
tensor(5.0774e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1460, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(1.4901e-06, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.2302, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.0765e-05, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0383, device='cuda:0')
tensor(0.1547, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.6334, device='cuda:0')
tensor(0.0308, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.0260, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0904, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0887, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.1544, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0582, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(2.3723e-05, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.3404, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.1778, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.0062, device='cuda:0')
